,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6272,8b26eb02-0c0d-493c-8910-35d270ea6cbd,Har Wadi,https://play-lh.googleusercontent.com/a-/AD_cMMQvTfV6HhqmpIkShqJMVEgaYk6HZ-R-H7xNQgRM9Rs-yQ,"Sangat berguna dan membantu pa lagi di zaman covid seperti ini,,trima kasih danamon",5,0,1.1.3,2021-08-23 03:10:54,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-23 06:47:58,1.1.3
6273,bcc0b973-ba74-44e1-abb7-94e4c8b10460,Jefri Gautama,https://play-lh.googleusercontent.com/a/AAcHTtdSOx0PLbbl3WITqHmkxIzuaV3OEPbYsyVR-ZqNq_c=mo,D-Bank PRO sangat membatu,5,0,1.1.3,2021-08-23 03:05:08,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-23 06:47:49,1.1.3
6274,77122ae9-88a6-412e-b507-eeb4a796ef2d,BINTANG PANCUR,https://play-lh.googleusercontent.com/a/AAcHTtdwtJXl4pOlZKxaTSyd2VkbEmcFdX0oIZs5S2t0b-Zt=mo,"Aplikasi sangat lengkap, dan mudah untuk digunakan. DANAMON mantap...",5,0,1.1.3,2021-08-23 02:39:40,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-23 06:47:21,1.1.3
6275,25112beb-46c3-4cc9-9481-874f907d0ee2,Yohannes Halawa,https://play-lh.googleusercontent.com/a/AAcHTte7_g8oZlsSKEIFERT3ZAUoubxRhkSaFHvHwqRLPgVM=mo,Sangat complete dan mudah digunakan,5,0,1.1.3,2021-08-23 02:06:44,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-23 06:47:11,1.1.3
6276,07773872-8c2f-4990-a3b4-ba4a2d9a7181,Rezky Timbuleng,https://play-lh.googleusercontent.com/a-/AD_cMMTtxxWa9PWJt8dit1xQvt7QHpSq3LxGGON4VvugnIUvEA,👍👍👍👍,4,0,1.1.3,2021-08-23 02:06:30,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-23 06:47:04,1.1.3
6277,869ea68d-f2f7-4c38-9e82-16667faaa246,Pak Topo,https://play-lh.googleusercontent.com/a-/AD_cMMSytWX4glpIdO0mGDq9olng_R39ZDNyZEGefITjBqeCvuM,Saya sangat puas dengan aplikasi ini bisa membantu saya buat transaksi drmah,5,0,1.1.3,2021-08-23 01:40:37,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-23 06:46:40,1.1.3
6278,99378841-1c31-4cbe-92b7-a906d78cdaf6,deni irawan,https://play-lh.googleusercontent.com/a/AAcHTteDRNbpgNYJ6Jn67ZZtn8VqrPeY0869rmjJp0nlS3Pe=mo,Mantap,5,0,1.1.3,2021-08-23 01:37:20,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-23 06:46:31,1.1.3
6279,6fdddf0c-5e67-470f-9317-d3211e7f1821,irwan Saputra,https://play-lh.googleusercontent.com/a/AAcHTte95gms5VxtkwSeu6CYOd9-P_Imzz2EPgI_hR4pTZNS=mo,Keren fiturnya lengkap,5,0,1.1.1,2021-08-23 01:36:12,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-23 06:46:26,1.1.1
6280,da3809f6-bbee-4f1f-af88-b847a4f78874,C2 Channel Caca & Chelsea,https://play-lh.googleusercontent.com/a-/AD_cMMRxYOM_3qu5TkvGZHholf8_QhR9Bv9qU69sBHCp1Aw9_Ac,aplikasi keren... semua ada disini,5,0,1.1.3,2021-08-23 01:24:26,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-23 06:46:19,1.1.3
6281,13009353-c4b3-453f-88fb-6ad62cec100d,Ababil Least,https://play-lh.googleusercontent.com/a/AAcHTtfNWwDVgshtnvD_ixLq8CgtJaCj0eTgfhoZK2QL07Xd=mo,"Lebih lengkap, bisa semu transaksi",5,0,1.1.3,2021-08-23 01:20:36,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-23 06:46:06,1.1.3
6282,b89b2cb0-55c9-409c-9e4d-51eff7ba731f,yuda pramulya,https://play-lh.googleusercontent.com/a-/AD_cMMRNmJ37pmsB2T6As_TvheSrLMLAMQX3ZFzTj3ABp5GLAcA,Jauh Lebih baik dari versi sebelumnya,5,0,1.1.3,2021-08-23 01:10:09,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-23 06:45:57,1.1.3
6283,270cb3c6-49ce-4d6a-bb26-752519aca2ad,Candra Saputra,https://play-lh.googleusercontent.com/a/AAcHTteHYgVLtJF-j3fIWsg_X_x3_VgNusUPCcKnGAKp4k59=mo,Aplikasiny Mantap dan Sangat membantu,5,0,1.1.3,2021-08-23 01:06:13,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-23 06:45:50,1.1.3
6284,62cddeb4-2434-4881-b1ce-64a41d76f84f,Ricky muhammad Bilal,https://play-lh.googleusercontent.com/a-/AD_cMMQQQDKGAzcE8pH9Nz6VFwc1OwbG4XdqgfChKbuQS-F89w,Kenapa saat masukan no pin ATM ga bisa,1,0,1.1.3,2021-08-22 15:30:24,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamananya. Mohon bisa screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-22 23:28:41,1.1.3
6285,b2b8c675-17a9-4dfc-b9cb-fc03fa6dbadb,Rizky Nugroho,https://play-lh.googleusercontent.com/a-/AD_cMMTpCyUtGLIKQIGaWx8zVINHQnmsB3JwpIwhuatNSiKi8LE,Aplikasi apa ini saya mau tf isi pulsa data kok gak bisa lewat sini error muluk,1,0,1.1.3,2021-08-22 15:20:01,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamananya. Jika ada pertanyaan nasabah bisa email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-22 23:29:14,1.1.3
6286,5dd9b728-7e89-458d-b3c0-7f1061e2a651,Ida Yuniati,https://play-lh.googleusercontent.com/a/AAcHTtd5ld8jRWCAUL_daWw8ujEJes2Fb5E7WtxuvTFORNTQ=mo,mbnking sangat bagus,5,0,1.1.3,2021-08-22 09:57:25,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-22 14:49:50,1.1.3
6287,a85f75a5-3ed2-453b-bb4e-f2f307d31e54,Satrio Mandito,https://play-lh.googleusercontent.com/a-/AD_cMMQ86CKDIzsVZmd6vVzdAA5Zla8skeV-JC_PXFS1lJqGJaQ,Aplikasi yg keren n efesien,5,0,1.1.3,2021-08-22 08:39:06,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-22 14:49:40,1.1.3
6288,571379d8-0b89-4736-8368-465e19fcdfa6,Herlina Hakim,https://play-lh.googleusercontent.com/a/AAcHTtcIw0-uF_pJjzx8PjyHrmQ5Ba1iyK2PYvRmcYhKafpS=mo,Mudah digunakan dan tidak ribet,5,0,1.1.3,2021-08-22 08:11:12,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-22 14:49:34,1.1.3
6289,c8601758-4e40-4fc6-89ac-d52a2297b3d9,novi triani,https://play-lh.googleusercontent.com/a-/AD_cMMQD1Mmc8pvcgVP2ri9LAI-5NM3-a8HEj8UI2g1fksTsEQ,"Akhirnya mbanking danamon sama juga dg bank tetangga, begitu login gag langsung keliatan saldo. Dan fiturnya lebih lengkap, mantap D Bank Pro 👍👍👍",5,0,1.1.3,2021-08-22 06:17:37,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-22 14:49:10,1.1.3
6290,20f953ca-1a7c-41d4-8c6b-72a103960322,Miftahul Janah,https://play-lh.googleusercontent.com/a-/AD_cMMRH53HczQaiGlRJUmEGvDvEPebDwHBxP8cpxH3YFu-DMAg,Mobile banking terbaik 😘,5,0,,2021-08-22 06:03:10,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-22 14:48:38,
6291,0fec7358-7d0f-4304-86e6-edfcbc46e127,Mey Cilia Putri,https://play-lh.googleusercontent.com/a-/AD_cMMRTzsacua01pxu15DtyYKpegK-fJYWS9hv0OaBjcX_jYg,"Thank danamon semoga kedepannya makin bagus aplikasi nya ya, dan semoga next sudah bisa scan qris",5,0,1.1.3,2021-08-22 05:20:59,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Akan kami pertimbangkan dalam pengembangan selanjutnya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-22 14:48:13,1.1.3
6292,11f2c72b-1cc6-4d94-958c-e39026b38ac0,Peny Karmitri Asmi,https://play-lh.googleusercontent.com/a-/AD_cMMTRc3mca7gAIhYPNdXBjJgVz-nWZhFEmohMHkFg4BPJlg8,"Teknologi semakin maju, tapi aplikasi nya semakin mundur... Saya lebih nyaman pakai apk yg dulu, lebih jelas dan gampang, menurut saya yg sekarang bahkan jauh lebih jelek... Lucunya semakin kesini semakin jelek 😂",1,4,1.1.3,2021-08-22 00:37:12,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya. Mohon dipastikan jaringan internet dalam keadaan stabil. Jika ada pertanyaan nasabah bisa email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-22 02:17:57,1.1.3
6293,2d69353f-b920-407c-90fe-e79162c8e21f,Anwaruddin,https://play-lh.googleusercontent.com/a-/AD_cMMSnlrJzxkqJs5J6Kk1s61qOk1wQXyRZ8qCfcCoW4VfwsXI,Aplikasi mantap & bagus bangeett,5,0,1.1.3,2021-08-21 13:38:27,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-22 02:09:26,1.1.3
6294,368e0aa9-6e0f-4161-b501-c56696d519c7,ariandi \m/,https://play-lh.googleusercontent.com/a-/AD_cMMTRWhLr3_zVXWfaw8MrlAg_x0s4J8uW9TZzZKTxynYeYlE,"tolong ini kenapa setiap mau masuk aplikasi eror, udh instal berapa kali tetap aja gtuu",1,0,,2021-08-21 10:56:02,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya. Mohon dipastikan jaringan internet dalam keadaan stabil. Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-22 02:15:58,
6295,5c7e38aa-d352-4956-832c-6af82117e80a,Billy Chanel,https://play-lh.googleusercontent.com/a-/AD_cMMTOM34K2JqX3RSCZo-wPDiTUvA37XmWdbF4RbLu37DOgy8,"Min kalo udah daftar harus kah download apk yg ini juga?????? Kasih bintang 2 dulu, kalo bisa daftar nanti tambah 3 bintang lagi..",2,0,,2021-08-21 09:33:41,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon dipastikan jaringan internet dalam keadaan stabil. Jika ada pertanyaan nasabah bisa email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-22 02:15:39,
6296,0ddf02d5-4d5c-4155-931c-5496d29a0b47,Yusup Sup,https://play-lh.googleusercontent.com/a/AAcHTtdgu_lkz7QX8jTeZJaawS6Lu2r3YZ9uibM6nGoK6d3S=mo,"Susahnya minta ampun login bank danamon,,ko bank yg lain ga ky gini ribetnya,wktu apk yg dulu enak tuh lancar,dah ah bkin pusing",1,0,1.1.3,2021-08-21 01:15:14,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya. Mohon dipastikan jaringan internet dalam keadaan stabil. Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 dengan PIN telpon Terimakasih.",2021-08-21 01:50:18,1.1.3
6297,95f14976-14e3-4205-9c90-9093648ed909,Ashira TV Channel,https://play-lh.googleusercontent.com/a-/AD_cMMQ-Mtc1nmKNUJXYlN3gpX57wVGcGvzxDHuVJ_5AxuH1tPb7,Jauh lebih baik aplikasi sebelumnya. Yg ini ribet. Keluar masuk dan minta daftae ulang.tq,1,0,1.1.3,2021-08-20 15:15:42,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya. Mohon dipastikan jaringan internet dalam keadaan stabil. Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-20 23:01:12,1.1.3
6298,5bf8a130-c05d-4549-b4d4-8493047d84e1,Putri Anggraini,https://play-lh.googleusercontent.com/a/AAcHTtfdJGH6u-B0j5OKW3TT9fW986Xv0KWxIAA_YaqmQzwu=mo,luar biasa sangat membantu,5,0,,2021-08-20 13:09:29,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-20 15:03:49,
6299,8e892bfc-1435-4781-b8e5-0fd76c668496,ipha Hatipah,https://play-lh.googleusercontent.com/a-/AD_cMMTsnq9To8hSBRi1x0gL469b3rEeiEOQcD5TqippVRaTYg,Gak guna error' terus aplikasinya,1,0,1.1.3,2021-08-20 11:43:40,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya. Mohon dipastikan jaringan internet dalam keadaan stabil. Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-20 15:02:05,1.1.3
6300,888e0318-5547-4aa0-a0d6-47aafb080ddb,jne jne,https://play-lh.googleusercontent.com/a-/AD_cMMR0AOekn3VW7CR2rafzFyodyBEjRqEjSo-FuaHin8CPJQ,Jelek bgt... Terlalu lama klo mau transaksi,1,0,1.1.3,2021-08-20 11:41:38,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya. Mohon dipastikan jaringan internet dalam keadaan stabil. Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-20 15:01:46,1.1.3
6301,ee5b5626-e160-419b-ab7b-e8da9a2072d0,Den Syaiful,https://play-lh.googleusercontent.com/a/AAcHTtd1Q3UTFIdmn3n6WkDfiFWc47tL5pyoHeEpxpUFLQEr=mo,"Katanya id terkunci,, sudah chat ko gk ada balesan,,,ini gmna?????¿¿?????????????????????????",1,1,,2021-08-20 07:59:19,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya. Untuk reset password nasabah bisa menghubungi Layanan Hello Danamon di No 1500 090 dengan PIN telpon Terimakasih",2021-08-20 14:57:55,
6302,1460813a-4a4f-4f06-a708-ac13a562a34e,Adi Pusat,https://play-lh.googleusercontent.com/a-/AD_cMMRu1TBKr453y9g1lDVLDeulLTHj7ozzjoAm8lAXcBlCUQ,Oke,5,0,,2021-08-20 07:54:20,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-20 08:21:42,
6303,db381da9-c222-46f5-8cad-15f279cd6210,I Made Budiarta,https://play-lh.googleusercontent.com/a-/AD_cMMQ0i8SIhfeaEdBOw4VXq5pU62qWu6pjlZ4WUF7buw9YIQ,Aplikasinya lemot dan tidak bisa dibuka,1,0,1.1.3,2021-08-20 06:03:01,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya. Mohon dipastikan jaringan internet dalam keadaan stabil. Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-20 14:55:24,1.1.3
6304,83c57b55-4083-44ae-8933-8128fbdf6c0a,Desi Nugraheni,https://play-lh.googleusercontent.com/a-/AD_cMMREUuNsKcLVYKlIw3s-0AO1bqj5Y3wa1mwtgj1A-7PFBEw,Sudah 2 hari tidak bisa cuma titik titik saja bergerak muter2 gimana ya,2,0,1.1.3,2021-08-20 02:16:35,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya. Mohon dipastikan jaringan internet dalam keadaan stabil. Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-20 14:54:49,1.1.3
6305,8d6e91ca-72d9-4635-82d3-74202059cb3d,Nunu AWISOME,https://play-lh.googleusercontent.com/a-/AD_cMMSGtPHW0Lh1sB7t8mNethYOG-2D7hu_kwE2nx06Mlfllg,Bagus,5,0,,2021-08-19 11:15:53,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-20 14:52:37,
6306,739d97fd-d010-4241-9779-d9fc9baec482,Hendri Darmawan,https://play-lh.googleusercontent.com/a-/AD_cMMTHw-AuFsG88hc5_RyIcEi-WCsk2DSnntqqCF7mNIsJri4,Cashback lama masuknya,2,0,1.1.3,2021-08-19 08:12:44,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya. Jika ada pertanyaan bisa email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-20 08:26:52,1.1.3
6307,ecc8fa0d-a38e-49f3-b5a4-56e2d31633bc,Murib Murib,https://play-lh.googleusercontent.com/a-/AD_cMMRnl4iXTyq0oP0rny1vSoN5i4JucwmbZia0NpSbASwEzA,min saya baru unintall mas8h belum bisa masuk,5,0,1.1.3,2021-08-17 23:17:28,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon dipastikan jaringan internet dalam keadaan stabil. Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih.",2021-08-18 23:43:57,1.1.3
6308,1f656cb4-cc5e-4c54-9d96-dccfc63c397c,Feliciaa 29,https://play-lh.googleusercontent.com/a/AAcHTtfWVlmQgU_P7OLoUKAY4Q9OI8Bgh3rG_0bKd_9pZSW4=mo,👍👍👍,5,0,1.1.3,2021-08-17 05:56:13,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Banking Your Way !",2021-08-17 23:31:55,1.1.3
6309,f81b862b-dd8b-4e29-a9ed-cb5752abc61b,ALLEN,https://play-lh.googleusercontent.com/a-/AD_cMMSPCMX20y8fcc4VOCFK7XPI9juqic-nxl1AL3MdN7DRYg,paling enak itu bri bca masuk dasbor langsung liat menu tranksaksi uang masuk uang keluar lah ini mau nyari mutasi aja ribet minta ampun,4,0,1.1.3,2021-08-17 02:03:36,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya.Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-17 02:06:57,1.1.3
6310,c795ae46-2964-4d83-9f22-514056c92bd4,Dwi rahma Channel,https://play-lh.googleusercontent.com/a-/AD_cMMTqNcWlEf7a8UJMcjLVKLnv345mCaKhGrYqQwkSVsq0ww,"Pas mau masuk akun kenapa aplikasinya loading terus sampe berjam jam,",1,0,1.1.3,2021-08-16 09:04:23,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya.Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-17 02:07:05,1.1.3
6311,164b1a92-5eea-4556-8f90-038aabd941ff,Ely Wahyuni,https://play-lh.googleusercontent.com/a-/AD_cMMRGDzWOiFE4xp_bIwzkYmJRDpKDlUvj9W_mhs3lkSOeyg,"Ribet, setiap mau login harus verifikasi dulu. Jadi kalau 1 Hari mau login 10 kali, 10 kali juga verifikasi kode. Masih bagus aplikasi yang lama",2,1,1.1.3,2021-08-16 05:42:42,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya.Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-17 02:07:16,1.1.3
6312,54c8e2ad-0b35-4217-baf7-f61b5c7c8241,Nandar Sudirman22,https://play-lh.googleusercontent.com/a-/AD_cMMToWvL2ppnYn1Uxvfg_iVtTBYAe1KTGdrsoc8A8bbautFk,bagus,5,0,,2021-08-16 04:10:33,"Hello Bapak/Ibu, Selamat Datang di D-Bank Pro, Terimakasih saran dan apresiasinya. Gunakan terus D-Bank Pro untuk transaksi sehari hari dan temukan penawaran menarik yang telah kami siapkan! D-Bank Pro Banking Your Way !",2021-08-17 02:05:19,
6313,701c186b-89e5-4d20-ab50-62d74f2d11c5,Dian Wardhani,https://play-lh.googleusercontent.com/a-/AD_cMMQOumShbBH-bR_UKahqsBo-xgUOMPpxa30pzCGlh9Dz8E0,Baru download udah gak bisa di gunain masak bru buka udah muncul tanda seru,1,0,1.1.3,2021-08-15 15:07:30,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya Mohon dipastikan jaringan internet dalam keadaan stabil. .Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-17 02:08:28,1.1.3
6314,f16923d8-9e55-4fb4-b5e6-696bf49df66e,Juju Jecovin,https://play-lh.googleusercontent.com/a/AAcHTtcO-88_3InoeDSjPzJgib2va8tKZNEYcryYHdHqrrSr=mo,Ko gak bisa tf ya dari kemaren di coba2 gak bisa tf ya percuma pake m bengking juga gak bisa tf nya,1,0,1.1.3,2021-08-15 14:16:50,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya.Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-17 02:08:39,1.1.3
6315,68d26600-19c7-447e-85b9-cc1c7990b648,Ardi Wirawan,https://play-lh.googleusercontent.com/a/AAcHTtezZ5gsdJufIrwLvEU2dLMrPLPdqrIPmEr1QLvY27qh=mo,Di iklan bisa dpt 500 ribu taunya gak ada.udah gitu lemot banget dan ribet,1,0,1.1.3,2021-08-15 12:18:37,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya.Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-17 02:09:24,1.1.3
6316,5ca9396d-ed0c-4540-854d-39ff7e0d4d04,Ridho Botem,https://play-lh.googleusercontent.com/a/AAcHTtfAWMcA_M8uiJqBd09bdjbEHHA-LeDOhLW7TcccPWpU=mo,"Aplikasi gak mutu, biaya transfer lebih mahal dari yang Laen.",1,0,1.1.3,2021-08-15 08:55:10,"Hello Bapak/Ibu, Selamat datang di D-Bank Pro. Mohon maaf atas ketidaknyamanannya.Mohon screenshot problem yang ada dengan email ke hellodanamon@danamon.co.id atau menghubungi Layanan Hello Danamon di 1500 090 Terimakasih",2021-08-17 02:09:50,1.1.3
